city,timestamp,temperature,season
Sydney,2015-09-17,23.533250926573835,autumn
Sydney,2015-09-18,18.102272462842574,autumn
Sydney,2015-09-19,23.916481053974096,autumn
Sydney,2015-09-20,29.89815498058327,autumn
Sydney,2015-09-21,21.195154565013937,autumn
Sydney,2015-09-22,29.056879693145188,autumn
Sydney,2015-09-23,12.75130508525223,autumn
Sydney,2015-09-24,13.049525910744729,autumn
Sydney,2015-09-25,21.31841797141581,autumn
Sydney,2015-09-26,19.261125763980544,autumn
Sydney,2015-09-27,16.66610994277936,autumn
Sydney,2015-09-28,18.793734785091956,autumn
Sydney,2015-09-29,27.470525223500267,autumn
Sydney,2015-09-30,16.922217333542157,autumn
Sydney,2015-10-01,22.54328939555642,autumn
Sydney,2015-10-02,14.908374525535756,autumn
Sydney,2015-10-03,26.499595435751786,autumn
Sydney,2015-10-04,24.339740510558162,autumn
Sydney,2015-10-05,20.93376295699882,autumn
Sydney,2015-10-06,23.899842643119438,autumn
Sydney,2015-10-07,20.006561372678576,autumn
Sydney,2015-10-08,18.55804130970569,autumn
Sydney,2015-10-09,20.072009880254203,autumn
Sydney,2015-10-10,17.575026343705588,autumn
Sydney,2015-10-11,16.76670814910296,autumn
Sydney,2015-10-12,17.900578542148036,autumn
Sydney,2015-10-13,17.527907317927287,autumn
Sydney,2015-10-14,19.79581200869907,autumn
Sydney,2015-10-15,14.807744123245769,autumn
Sydney,2015-10-16,24.34157574028968,autumn
Sydney,2015-10-17,24.533637694297806,autumn
Sydney,2015-10-18,18.97695697342099,autumn
Sydney,2015-10-19,5.75659121293924,autumn
Sydney,2015-10-20,19.347408050040958,autumn
Sydney,2015-10-21,24.249549649212764,autumn
Sydney,2015-10-22,26.43947013099485,autumn
Sydney,2015-10-23,13.15243582223148,autumn
Sydney,2015-10-24,21.452568468948915,autumn
Sydney,2015-10-25,30.97084269559707,autumn
Sydney,2015-10-26,16.731517761747963,autumn
Sydney,2015-10-27,24.240729874432706,autumn
Sydney,2015-10-28,18.4078206741739,autumn
Sydney,2015-10-29,26.300879819140196,autumn
Sydney,2015-10-30,22.69775263857438,autumn
Sydney,2015-10-31,17.118104371892624,autumn
Sydney,2015-11-01,19.582995768457945,autumn
Sydney,2015-11-02,25.244874767791682,autumn
Sydney,2015-11-03,17.072426422013393,autumn
Sydney,2015-11-04,14.985386232926597,autumn
Sydney,2015-11-05,28.531527966249733,autumn
Sydney,2015-11-06,19.467377906554894,autumn
Sydney,2015-11-07,18.369548536025885,autumn
Sydney,2015-11-08,17.131683110956402,autumn
Sydney,2015-11-09,12.84570926323852,autumn
Sydney,2015-11-10,16.978672299082202,autumn
Sydney,2015-11-11,18.814457990022323,autumn
Sydney,2015-11-12,14.065550490649876,autumn
Sydney,2015-11-13,11.09591863122874,autumn
Sydney,2015-11-14,12.492732005687284,autumn
Sydney,2015-11-15,15.463684356403466,autumn
Sydney,2015-11-16,18.9730939512267,autumn
Sydney,2015-11-17,18.652895181182913,autumn
Sydney,2015-11-18,26.585427053298734,autumn
Sydney,2015-11-19,23.615378215197534,autumn
Sydney,2015-11-20,19.307525386086834,autumn
Sydney,2015-11-21,20.8127544670382,autumn
Sydney,2015-11-22,22.229909184960157,autumn
Sydney,2015-11-23,19.576831971394743,autumn
Sydney,2015-11-24,18.296566066817135,autumn
Sydney,2015-11-25,15.797064171806056,autumn
Sydney,2015-11-26,17.264920087192156,autumn
Sydney,2015-11-27,22.006614009003,autumn
Sydney,2015-11-28,15.334105661528959,autumn
Sydney,2015-11-29,16.589268329012132,autumn
Sydney,2015-11-30,20.19090152638927,autumn
Sydney,2015-12-01,3.211911820206641,winter
Sydney,2015-12-02,14.172654192155768,winter
Sydney,2015-12-03,16.55168152792059,winter
Sydney,2015-12-04,18.578196612894335,winter
Sydney,2015-12-05,6.3577489432211465,winter
Sydney,2015-12-06,12.609883944744498,winter
Sydney,2015-12-07,8.603412001207452,winter
Sydney,2015-12-08,12.331945443556066,winter
Sydney,2015-12-09,13.38799566151947,winter
Sydney,2015-12-10,4.283604976555837,winter
Sydney,2015-12-11,14.871651584594435,winter
Sydney,2015-12-12,8.733442061209448,winter
Sydney,2015-12-13,11.332046461905653,winter
Sydney,2015-12-14,7.697845587446641,winter
Sydney,2015-12-15,9.29303770816066,winter
Sydney,2015-12-16,11.37186538215304,winter
Sydney,2015-12-17,6.7957211065244,winter
Sydney,2015-12-18,25.623436734489697,winter
Sydney,2015-12-19,14.255524388649828,winter
Sydney,2015-12-20,9.581259792285048,winter
Sydney,2015-12-21,13.10989054118132,winter
Sydney,2015-12-22,13.64171616142116,winter
Sydney,2015-12-23,22.91718851446291,winter
Sydney,2015-12-24,11.009779935471583,winter
Sydney,2015-12-25,10.57812750185662,winter
Sydney,2015-12-26,4.372625988424754,winter
Sydney,2015-12-27,5.898434164610293,winter
Sydney,2015-12-28,15.335738659769149,winter
Sydney,2015-12-29,14.373989187195267,winter
Sydney,2015-12-30,6.888699696148027,winter
Sydney,2015-12-31,16.88569653357858,winter
Sydney,2016-01-01,12.061166298771472,winter
Sydney,2016-01-02,11.99587752413097,winter
Sydney,2016-01-03,15.25457686232024,winter
Sydney,2016-01-04,23.077549930571173,winter
Sydney,2016-01-05,5.702258288449522,winter
Sydney,2016-01-06,2.888792929606769,winter
Sydney,2016-01-07,9.520798684077828,winter
Sydney,2016-01-08,11.242176866194981,winter
Sydney,2016-01-09,13.59625139939127,winter
Sydney,2016-01-10,12.181852019089291,winter
Sydney,2016-01-11,2.1149968048432797,winter
Sydney,2016-01-12,13.541719592805359,winter
Sydney,2016-01-13,11.67561012542205,winter
Sydney,2016-01-14,11.69599677406386,winter
Sydney,2016-01-15,18.5016401600273,winter
Sydney,2016-01-16,11.9612698997949,winter
Sydney,2016-01-17,19.73688269412285,winter
Sydney,2016-01-18,13.81426298099043,winter
Sydney,2016-01-19,11.138257124396546,winter
Sydney,2016-01-20,8.535988540139288,winter
Sydney,2016-01-21,13.108649923139124,winter
Sydney,2016-01-22,13.312095679863582,winter
Sydney,2016-01-23,14.353813078228637,winter
Sydney,2016-01-24,22.338393918729437,winter
Sydney,2016-01-25,11.738994790377017,winter
Sydney,2016-01-26,7.916945861915001,winter
Sydney,2016-01-27,12.04671577621307,winter
Sydney,2016-01-28,13.239727038824057,winter
Sydney,2016-01-29,17.442757378071164,winter
Sydney,2016-01-30,16.299201508346705,winter
Sydney,2016-01-31,19.246579689100532,winter
Sydney,2016-02-01,12.037815043862306,winter
Sydney,2016-02-02,9.681461021858913,winter
Sydney,2016-02-03,11.82900094354896,winter
Sydney,2016-02-04,8.685893003490424,winter
Sydney,2016-02-05,13.246892598275721,winter
Sydney,2016-02-06,17.300351818816495,winter
Sydney,2016-02-07,11.046737704062064,winter
Sydney,2016-02-08,19.99926733582651,winter
Sydney,2016-02-09,3.0721243585058087,winter
Sydney,2016-02-10,15.416657004064506,winter
Sydney,2016-02-11,11.510476195409105,winter
Sydney,2016-02-12,13.685425423347027,winter
Sydney,2016-02-13,3.9749506339316074,winter
Sydney,2016-02-14,15.832910646209974,winter
Sydney,2016-02-15,7.043357805258546,winter
Sydney,2016-02-16,7.73333322251305,winter
Sydney,2016-02-17,3.372770050973619,winter
Sydney,2016-02-18,12.85023903079517,winter
Sydney,2016-02-19,18.876001813844546,winter
Sydney,2016-02-20,12.288187005927703,winter
Sydney,2016-02-21,19.429426570206296,winter
Sydney,2016-02-22,13.927452631102067,winter
Sydney,2016-02-23,17.176950293398722,winter
Sydney,2016-02-24,11.972850441101667,winter
Sydney,2016-02-25,10.057755019104132,winter
Sydney,2016-02-26,12.989690808257304,winter
Sydney,2016-02-27,12.20319131239428,winter
Sydney,2016-02-28,9.645928891423063,winter
Sydney,2016-02-29,21.040598200056504,winter
Sydney,2016-03-01,15.267074291414817,spring
Sydney,2016-03-02,20.816208419766564,spring
Sydney,2016-03-03,16.233069837999032,spring
Sydney,2016-03-04,20.29081493972585,spring
Sydney,2016-03-05,18.129953960321036,spring
Sydney,2016-03-06,17.338737187080913,spring
Sydney,2016-03-07,18.947684604582687,spring
Sydney,2016-03-08,18.586482312772336,spring
Sydney,2016-03-09,10.532778598436776,spring
Sydney,2016-03-10,13.058619695785302,spring
Sydney,2016-03-11,22.13079905523758,spring
Sydney,2016-03-12,5.324353057300046,spring
Sydney,2016-03-13,15.060329097546086,spring
Sydney,2016-03-14,14.618082170438997,spring
Sydney,2016-03-15,19.40073664970741,spring
Sydney,2016-03-16,24.587870245967135,spring
Sydney,2016-03-17,15.894450630986313,spring
Sydney,2016-03-18,27.360746037897485,spring
Sydney,2016-03-19,12.911320526081024,spring
Sydney,2016-03-20,15.811697817295737,spring
Sydney,2016-03-21,5.74783125908721,spring
Sydney,2016-03-22,19.037276573445933,spring
Sydney,2016-03-23,11.566597290178297,spring
Sydney,2016-03-24,26.866862656576167,spring
Sydney,2016-03-25,25.423161208022314,spring
Sydney,2016-03-26,23.183126452719144,spring
Sydney,2016-03-27,15.527019373132148,spring
Sydney,2016-03-28,21.629755675136018,spring
Sydney,2016-03-29,21.730258384753128,spring
Sydney,2016-03-30,20.126069196141017,spring
Sydney,2016-03-31,21.217299503639147,spring
Sydney,2016-04-01,18.924737103817876,spring
Sydney,2016-04-02,27.70182389367055,spring
Sydney,2016-04-03,23.258114453959656,spring
Sydney,2016-04-04,18.822506173570577,spring
Sydney,2016-04-05,9.9490056536961,spring
Sydney,2016-04-06,15.773787721770283,spring
Sydney,2016-04-07,14.816630377955796,spring
Sydney,2016-04-08,12.590494379596453,spring
Sydney,2016-04-09,15.487672635624225,spring
Sydney,2016-04-10,7.726555832291879,spring
Sydney,2016-04-11,20.628946059799514,spring
Sydney,2016-04-12,25.727848636842076,spring
Sydney,2016-04-13,13.337725822399685,spring
Sydney,2016-04-14,21.291432659332,spring
Sydney,2016-04-15,14.295989803531771,spring
Sydney,2016-04-16,13.704993495523322,spring
Sydney,2016-04-17,12.18656173969234,spring
Sydney,2016-04-18,28.020211122384687,spring
Sydney,2016-04-19,13.599564171315919,spring
Sydney,2016-04-20,3.837714950316224,spring
Sydney,2016-04-21,24.857638106993996,spring
Sydney,2016-04-22,20.675443251707414,spring
Sydney,2016-04-23,25.034752503854644,spring
Sydney,2016-04-24,19.43323582027944,spring
Sydney,2016-04-25,19.141102927185614,spring
Sydney,2016-04-26,16.29444148409545,spring
Sydney,2016-04-27,8.145172585861824,spring
Sydney,2016-04-28,11.482258590976413,spring
Sydney,2016-04-29,17.061364987473986,spring
Sydney,2016-04-30,19.706297758004975,spring
Sydney,2016-05-01,20.84766624985363,spring
Sydney,2016-05-02,18.78254930811469,spring
Sydney,2016-05-03,28.273179270426574,spring
Sydney,2016-05-04,10.866668590038865,spring
Sydney,2016-05-05,27.562707098479315,spring
Sydney,2016-05-06,19.439825490528115,spring
Sydney,2016-05-07,16.289369052679593,spring
Sydney,2016-05-08,14.345201229204811,spring
Sydney,2016-05-09,7.774633208409082,spring
Sydney,2016-05-10,17.697316943959983,spring
Sydney,2016-05-11,28.222260105466926,spring
Sydney,2016-05-12,16.15025626914655,spring
Sydney,2016-05-13,17.24140722909008,spring
Sydney,2016-05-14,25.913059105691275,spring
Sydney,2016-05-15,16.263471912820137,spring
Sydney,2016-05-16,12.522857912793139,spring
Sydney,2016-05-17,17.818513705520427,spring
Sydney,2016-05-18,16.42784834577098,spring
Sydney,2016-05-19,9.473268940248797,spring
Sydney,2016-05-20,21.418723351465697,spring
Sydney,2016-05-21,8.675592042008581,spring
Sydney,2016-05-22,30.596763361093185,spring
Sydney,2016-05-23,15.381896866194678,spring
Sydney,2016-05-24,9.772068271517348,spring
Sydney,2016-05-25,12.546024830885631,spring
Sydney,2016-05-26,20.636489141655026,spring
Sydney,2016-05-27,30.957544648069884,spring
Sydney,2016-05-28,19.30129208967542,spring
Sydney,2016-05-29,22.986703356841062,spring
Sydney,2016-05-30,23.558943411210965,spring
Sydney,2016-05-31,18.531971247099257,spring
Sydney,2016-06-01,28.20368887397703,summer
Sydney,2016-06-02,30.68496619737165,summer
Sydney,2016-06-03,27.598936657875733,summer
Sydney,2016-06-04,27.727051544077398,summer
Sydney,2016-06-05,24.26570538436998,summer
Sydney,2016-06-06,35.291906495640795,summer
Sydney,2016-06-07,18.340632907776204,summer
Sydney,2016-06-08,28.183293462375822,summer
Sydney,2016-06-09,29.993099077192213,summer
Sydney,2016-06-10,25.058717412846704,summer
Sydney,2016-06-11,22.312832404174227,summer
Sydney,2016-06-12,26.706541567623717,summer
Sydney,2016-06-13,23.32758166874605,summer
Sydney,2016-06-14,29.98261840420823,summer
Sydney,2016-06-15,26.973302433751133,summer
Sydney,2016-06-16,20.091836823438825,summer
Sydney,2016-06-17,34.11719712418625,summer
Sydney,2016-06-18,25.926752233416465,summer
Sydney,2016-06-19,31.200327113383754,summer
Sydney,2016-06-20,21.410712064888425,summer
Sydney,2016-06-21,30.1744529124873,summer
Sydney,2016-06-22,24.22118005291747,summer
Sydney,2016-06-23,15.46575912711433,summer
Sydney,2016-06-24,24.49294561627391,summer
Sydney,2016-06-25,11.767464687005313,summer
Sydney,2016-06-26,26.52557839314219,summer
Sydney,2016-06-27,24.223505791822344,summer
Sydney,2016-06-28,30.337777954897007,summer
Sydney,2016-06-29,23.520271827336895,summer
Sydney,2016-06-30,24.577686791066444,summer
Sydney,2016-07-01,31.972459997261048,summer
Sydney,2016-07-02,23.29398796962878,summer
Sydney,2016-07-03,19.80087980583907,summer
Sydney,2016-07-04,24.746459107225515,summer
Sydney,2016-07-05,22.98836235974073,summer
Sydney,2016-07-06,17.742414867975505,summer
Sydney,2016-07-07,21.471438933341254,summer
Sydney,2016-07-08,34.914756236213975,summer
Sydney,2016-07-09,27.209663085076233,summer
Sydney,2016-07-10,17.958248952161732,summer
Sydney,2016-07-11,24.8390360982453,summer
Sydney,2016-07-12,34.34182797544336,summer
Sydney,2016-07-13,25.215075335596904,summer
Sydney,2016-07-14,27.056393795012934,summer
Sydney,2016-07-15,20.545887848728423,summer
Sydney,2016-07-16,13.54098010777867,summer
Sydney,2016-07-17,20.678113238384043,summer
Sydney,2016-07-18,24.301947510947006,summer
Sydney,2016-07-19,23.21812361013717,summer
Sydney,2016-07-20,28.508638536014722,summer
Sydney,2016-07-21,33.33964263733321,summer
Sydney,2016-07-22,19.40695920569074,summer
Sydney,2016-07-23,27.325535660718167,summer
Sydney,2016-07-24,23.461405088768228,summer
Sydney,2016-07-25,23.262032888850214,summer
Sydney,2016-07-26,20.459268616402003,summer
Sydney,2016-07-27,25.16393351709984,summer
Sydney,2016-07-28,30.70900944292717,summer
Sydney,2016-07-29,20.449675131095468,summer
Sydney,2016-07-30,25.162922394011204,summer
Sydney,2016-07-31,23.570264861801938,summer
Sydney,2016-08-01,25.989009716781233,summer
Sydney,2016-08-02,23.770022140198474,summer
Sydney,2016-08-03,20.41465235367041,summer
Sydney,2016-08-04,26.57427773323368,summer
Sydney,2016-08-05,37.823466162362536,summer
Sydney,2016-08-06,30.344404447815265,summer
Sydney,2016-08-07,24.83674041558999,summer
Sydney,2016-08-08,24.602015312502484,summer
Sydney,2016-08-09,22.289241225903982,summer
Sydney,2016-08-10,24.451525984660627,summer
Sydney,2016-08-11,18.358308172324023,summer
Sydney,2016-08-12,22.4246446823092,summer
Sydney,2016-08-13,21.647885042498636,summer
Sydney,2016-08-14,25.867308233547114,summer
Sydney,2016-08-15,15.598152445261839,summer
Sydney,2016-08-16,30.611376183060763,summer
Sydney,2016-08-17,24.447649543872323,summer
Sydney,2016-08-18,15.732605140715236,summer
Sydney,2016-08-19,26.06073867299802,summer
Sydney,2016-08-20,25.606945255721357,summer
Sydney,2016-08-21,29.961965500139044,summer
Sydney,2016-08-22,25.959611910328682,summer
Sydney,2016-08-23,19.290437512917382,summer
Sydney,2016-08-24,25.141262227822832,summer
Sydney,2016-08-25,25.257653156098655,summer
Sydney,2016-08-26,27.313696977332416,summer
Sydney,2016-08-27,26.539245203789537,summer
Sydney,2016-08-28,21.22810887981614,summer
Sydney,2016-08-29,30.37761034265293,summer
Sydney,2016-08-30,25.35429057830864,summer
Sydney,2016-08-31,26.77065646791295,summer
Sydney,2016-09-01,14.816073313624145,autumn
Sydney,2016-09-02,31.575721493894193,autumn
Sydney,2016-09-03,19.03791833247515,autumn
Sydney,2016-09-04,33.0377122033136,autumn
Sydney,2016-09-05,21.87280181416603,autumn
Sydney,2016-09-06,12.994223100966103,autumn
Sydney,2016-09-07,27.793043138613616,autumn
Sydney,2016-09-08,22.060604481767687,autumn
Sydney,2016-09-09,30.43454033302683,autumn
Sydney,2016-09-10,18.74421238240642,autumn
Sydney,2016-09-11,20.762248100099264,autumn
Sydney,2016-09-12,11.293610600516823,autumn
Sydney,2016-09-13,28.169855739322188,autumn
Sydney,2016-09-14,18.87502023148456,autumn
Sydney,2016-09-15,22.813093777437157,autumn
Sydney,2016-09-16,16.349824599193827,autumn
Sydney,2016-09-17,14.416099764154207,autumn
Sydney,2016-09-18,18.87376329165819,autumn
Sydney,2016-09-19,24.391046826423274,autumn
Sydney,2016-09-20,23.997847059942885,autumn
Sydney,2016-09-21,21.74382901791685,autumn
Sydney,2016-09-22,22.817509083500028,autumn
Sydney,2016-09-23,13.53143948453818,autumn
Sydney,2016-09-24,21.05971930880218,autumn
Sydney,2016-09-25,20.778359276588883,autumn
Sydney,2016-09-26,27.894943377188273,autumn
Sydney,2016-09-27,24.793151030551364,autumn
Sydney,2016-09-28,15.607495925643189,autumn
Sydney,2016-09-29,19.92028009111707,autumn
Sydney,2016-09-30,23.326730553790913,autumn
Sydney,2016-10-01,10.386569650356543,autumn
Sydney,2016-10-02,23.96014460982634,autumn
Sydney,2016-10-03,25.397055562922194,autumn
Sydney,2016-10-04,21.430176839082208,autumn
Sydney,2016-10-05,21.020391991947417,autumn
Sydney,2016-10-06,28.119769999444507,autumn
Sydney,2016-10-07,21.865373474715092,autumn
Sydney,2016-10-08,15.593107610613705,autumn
Sydney,2016-10-09,16.180521194421587,autumn
Sydney,2016-10-10,18.00275847933315,autumn
Sydney,2016-10-11,18.875458833056914,autumn
Sydney,2016-10-12,15.383662741780828,autumn
Sydney,2016-10-13,22.090410757293757,autumn
Sydney,2016-10-14,17.775862154768838,autumn
Sydney,2016-10-15,27.451524375825635,autumn
Sydney,2016-10-16,23.339318262631558,autumn
Sydney,2016-10-17,20.68826338025397,autumn
Sydney,2016-10-18,23.34496626448026,autumn
Sydney,2016-10-19,28.782128085346308,autumn
Sydney,2016-10-20,20.340857653160338,autumn
Sydney,2016-10-21,18.922112467231283,autumn
Sydney,2016-10-22,14.793023191731837,autumn
Sydney,2016-10-23,23.232604168233365,autumn
Sydney,2016-10-24,19.599444790141543,autumn
Sydney,2016-10-25,23.166789775727672,autumn
Sydney,2016-10-26,23.67166802666356,autumn
Sydney,2016-10-27,28.90178135981821,autumn
Sydney,2016-10-28,15.401416503307383,autumn
Sydney,2016-10-29,22.62588514472851,autumn
Sydney,2016-10-30,17.23041094134821,autumn
Sydney,2016-10-31,20.648798385434198,autumn
Sydney,2016-11-01,25.30600564342906,autumn
Sydney,2016-11-02,18.60445012801215,autumn
Sydney,2016-11-03,21.856049387072787,autumn
Sydney,2016-11-04,20.111658567065444,autumn
Sydney,2016-11-05,24.170774846751968,autumn
Sydney,2016-11-06,22.58156821225707,autumn
Sydney,2016-11-07,18.878325502082518,autumn
Sydney,2016-11-08,10.255478310405564,autumn
Sydney,2016-11-09,19.41557968428564,autumn
Sydney,2016-11-10,20.903112538681153,autumn
Sydney,2016-11-11,17.180049558187445,autumn
Sydney,2016-11-12,24.034891690183642,autumn
Sydney,2016-11-13,16.600785759361745,autumn
Sydney,2016-11-14,13.017730760966902,autumn
Sydney,2016-11-15,20.922261742313427,autumn
Sydney,2016-11-16,25.548885222646845,autumn
Sydney,2016-11-17,22.852916237680734,autumn
Sydney,2016-11-18,29.02953911232545,autumn
Sydney,2016-11-19,24.351252072574454,autumn
